state_path,state_name,state_tag,body_clip,body_clip_path,body_has_b_wpn_01,body_has_b_wpn_02,body_has_b_wpn_03,matched_sword_clip,matched_sword_clip_path,suggested_anchor,reason
"Base Layer/20_Attack_Battle/Battle_09","att_battle_9_01_S_2","Sword","mn_cdkcn_02_ani__att_battle_9_01_S","Assets/KamenAsset/KamenAnimClip/v1/20_Attack_Battle/Battle_09/mn_cdkcn_02_ani__att_battle_9_01_S.anim",1,1,1,"mn_cdkcs_00_sk|mn_cdkcs_00_ani__att_battle_9_01","Assets/KamenAsset/Animations/weapons/sword v1/mn_cdkcs_00_ani/mn_cdkcs_00_ani_part_01_of_03.fbx","Animated","matching sword animation clip exists"
"Base Layer/20_Attack_Battle/Battle_09","att_battle_9_02_S","Sword","mn_cdkcn_00_ani__att_battle_9_02_S","Assets/KamenAsset/KamenAnimClip/v1/20_Attack_Battle/Battle_09/mn_cdkcn_00_ani__att_battle_9_02_S.anim",1,1,1,"mn_cdkcs_00_sk|mn_cdkcs_00_ani__att_battle_9_02","Assets/KamenAsset/Animations/weapons/sword v1/mn_cdkcs_00_ani/mn_cdkcs_00_ani_part_02_of_03.fbx","Animated","matching sword animation clip exists"
"Base Layer/20_Attack_Battle/Battle_09","att_battle_9_02_S_2","Sword","mn_cdkcn_02_ani__att_battle_9_02_S","Assets/KamenAsset/KamenAnimClip/v1/20_Attack_Battle/Battle_09/mn_cdkcn_02_ani__att_battle_9_02_S.anim",1,1,1,"mn_cdkcs_00_sk|mn_cdkcs_00_ani__att_battle_9_02","Assets/KamenAsset/Animations/weapons/sword v1/mn_cdkcs_00_ani/mn_cdkcs_00_ani_part_02_of_03.fbx","Animated","matching sword animation clip exists"
"Base Layer/20_Attack_Battle/Battle_09","att_battle_9_03_S","Sword","mn_cdkcn_00_ani__att_battle_9_03_S","Assets/KamenAsset/KamenAnimClip/v1/20_Attack_Battle/Battle_09/mn_cdkcn_00_ani__att_battle_9_03_S.anim",1,1,1,"mn_cdkcs_00_sk|mn_cdkcs_00_ani__att_battle_9_03","Assets/KamenAsset/Animations/weapons/sword v1/mn_cdkcs_00_ani/mn_cdkcs_00_ani_part_02_of_03.fbx","Animated","matching sword animation clip exists"
"Base Layer/20_Attack_Battle/Battle_09","att_battle_9_03_S_2","Sword","mn_cdkcn_02_ani__att_battle_9_03_S","Assets/KamenAsset/KamenAnimClip/v1/20_Attack_Battle/Battle_09/mn_cdkcn_02_ani__att_battle_9_03_S.anim",1,1,1,"mn_cdkcs_00_sk|mn_cdkcs_00_ani__att_battle_9_03","Assets/KamenAsset/Animations/weapons/sword v1/mn_cdkcs_00_ani/mn_cdkcs_00_ani_part_02_of_03.fbx","Animated","matching sword animation clip exists"
"Base Layer/20_Attack_Battle/Battle_09","att_battle_9_04_S","Sword","mn_cdkcn_00_ani__att_battle_9_04_S","Assets/KamenAsset/KamenAnimClip/v1/20_Attack_Battle/Battle_09/mn_cdkcn_00_ani__att_battle_9_04_S.anim",1,1,1,"mn_cdkcs_00_sk|mn_cdkcs_00_ani__att_battle_9_04","Assets/KamenAsset/Animations/weapons/sword v1/mn_cdkcs_00_ani/mn_cdkcs_00_ani_part_02_of_03.fbx","Animated","matching sword animation clip exists"
"Base Layer/20_Attack_Battle/Battle_09","att_battle_9_05_S","Sword","mn_cdkcn_00_ani__att_battle_9_05_S","Assets/KamenAsset/KamenAnimClip/v1/20_Attack_Battle/Battle_09/mn_cdkcn_00_ani__att_battle_9_05_S.anim",1,1,1,"mn_cdkcs_00_sk|mn_cdkcs_00_ani__att_battle_9_05","Assets/KamenAsset/Animations/weapons/sword v1/mn_cdkcs_00_ani/mn_cdkcs_00_ani_part_02_of_03.fbx","Animated","matching sword animation clip exists"
"Base Layer/20_Attack_Battle/Battle_10","att_battle_10_01_S","Sword","mn_cdkcn_00_ani__att_battle_10_01_S","Assets/KamenAsset/KamenAnimClip/v1/20_Attack_Battle/Battle_10/mn_cdkcn_00_ani__att_battle_10_01_S.anim",1,1,1,"mn_cdkcs_00_sk|mn_cdkcs_00_ani__att_battle_10_01","Assets/KamenAsset/Animations/weapons/sword v1/mn_cdkcs_00_ani/mn_cdkcs_00_ani_part_02_of_03.fbx","Animated","matching sword animation clip exists"
"Base Layer/20_Attack_Battle/Battle_10","att_battle_10_01_S_2","Sword","mn_cdkcn_02_ani__att_battle_10_01_S","Assets/KamenAsset/KamenAnimClip/v1/20_Attack_Battle/Battle_10/mn_cdkcn_02_ani__att_battle_10_01_S.anim",1,1,1,"mn_cdkcs_00_sk|mn_cdkcs_00_ani__att_battle_10_01","Assets/KamenAsset/Animations/weapons/sword v1/mn_cdkcs_00_ani/mn_cdkcs_00_ani_part_02_of_03.fbx","Animated","matching sword animation clip exists"
"Base Layer/20_Attack_Battle/Battle_10","att_battle_10_02_S","Sword","mn_cdkcn_00_ani__att_battle_10_02_S","Assets/KamenAsset/KamenAnimClip/v1/20_Attack_Battle/Battle_10/mn_cdkcn_00_ani__att_battle_10_02_S.anim",1,1,1,"mn_cdkcs_00_sk|mn_cdkcs_00_ani__att_battle_10_02","Assets/KamenAsset/Animations/weapons/sword v1/mn_cdkcs_00_ani/mn_cdkcs_00_ani_part_02_of_03.fbx","Animated","matching sword animation clip exists"
"Base Layer/20_Attack_Battle/Battle_10","att_battle_10_02_S_2","Sword","mn_cdkcn_02_ani__att_battle_10_02_S","Assets/KamenAsset/KamenAnimClip/v1/20_Attack_Battle/Battle_10/mn_cdkcn_02_ani__att_battle_10_02_S.anim",1,1,1,"mn_cdkcs_00_sk|mn_cdkcs_00_ani__att_battle_10_02","Assets/KamenAsset/Animations/weapons/sword v1/mn_cdkcs_00_ani/mn_cdkcs_00_ani_part_02_of_03.fbx","Animated","matching sword animation clip exists"
"Base Layer/20_Attack_Battle/Battle_10","att_battle_10_03_S","Sword","mn_cdkcn_02_ani__att_battle_10_03_S","Assets/KamenAsset/KamenAnimClip/v1/20_Attack_Battle/Battle_10/mn_cdkcn_02_ani__att_battle_10_03_S.anim",1,1,1,"mn_cdkcs_00_sk|mn_cdkcs_00_ani__att_battle_10_03","Assets/KamenAsset/Animations/weapons/sword v1/mn_cdkcs_00_ani/mn_cdkcs_00_ani_part_02_of_03.fbx","Animated","matching sword animation clip exists"
"Base Layer/20_Attack_Battle/Battle_11","att_battle_11_01_S","Sword","mn_cdkcn_00_ani__att_battle_11_01_S","Assets/KamenAsset/KamenAnimClip/v1/20_Attack_Battle/Battle_11/mn_cdkcn_00_ani__att_battle_11_01_S.anim",1,1,1,"mn_cdkcs_00_sk|mn_cdkcs_00_ani__att_battle_11_01","Assets/KamenAsset/Animations/weapons/sword v1/mn_cdkcs_00_ani/mn_cdkcs_00_ani_part_02_of_03.fbx","Animated","matching sword animation clip exists"
"Base Layer/20_Attack_Battle/Battle_11","att_battle_11_01_S_2","Sword","mn_cdkcn_02_ani__att_battle_11_01_S","Assets/KamenAsset/KamenAnimClip/v1/20_Attack_Battle/Battle_11/mn_cdkcn_02_ani__att_battle_11_01_S.anim",1,1,1,"mn_cdkcs_00_sk|mn_cdkcs_00_ani__att_battle_11_01","Assets/KamenAsset/Animations/weapons/sword v1/mn_cdkcs_00_ani/mn_cdkcs_00_ani_part_02_of_03.fbx","Animated","matching sword animation clip exists"
"Base Layer/20_Attack_Battle/Battle_11","att_battle_11_02_S","Sword","mn_cdkcn_00_ani__att_battle_11_02_S","Assets/KamenAsset/KamenAnimClip/v1/20_Attack_Battle/Battle_11/mn_cdkcn_00_ani__att_battle_11_02_S.anim",1,1,1,"mn_cdkcs_00_sk|mn_cdkcs_00_ani__att_battle_11_02","Assets/KamenAsset/Animations/weapons/sword v1/mn_cdkcs_00_ani/mn_cdkcs_00_ani_part_02_of_03.fbx","Animated","matching sword animation clip exists"
"Base Layer/20_Attack_Battle/Battle_11","att_battle_11_02_S_2","Sword","mn_cdkcn_02_ani__att_battle_11_02_S","Assets/KamenAsset/KamenAnimClip/v1/20_Attack_Battle/Battle_11/mn_cdkcn_02_ani__att_battle_11_02_S.anim",1,1,1,"mn_cdkcs_00_sk|mn_cdkcs_00_ani__att_battle_11_02","Assets/KamenAsset/Animations/weapons/sword v1/mn_cdkcs_00_ani/mn_cdkcs_00_ani_part_02_of_03.fbx","Animated","matching sword animation clip exists"
"Base Layer/20_Attack_Battle/Battle_11","att_battle_11_03_S","Sword","mn_cdkcn_00_ani__att_battle_11_03_S","Assets/KamenAsset/KamenAnimClip/v1/20_Attack_Battle/Battle_11/mn_cdkcn_00_ani__att_battle_11_03_S.anim",1,1,1,"mn_cdkcs_00_sk|mn_cdkcs_00_ani__att_battle_11_03","Assets/KamenAsset/Animations/weapons/sword v1/mn_cdkcs_00_ani/mn_cdkcs_00_ani_part_02_of_03.fbx","Animated","matching sword animation clip exists"
"Base Layer/20_Attack_Battle/Battle_11","att_battle_11_03_S_2","Sword","mn_cdkcn_02_ani__att_battle_11_03_S","Assets/KamenAsset/KamenAnimClip/v1/20_Attack_Battle/Battle_11/mn_cdkcn_02_ani__att_battle_11_03_S.anim",1,1,1,"mn_cdkcs_00_sk|mn_cdkcs_00_ani__att_battle_11_03","Assets/KamenAsset/Animations/weapons/sword v1/mn_cdkcs_00_ani/mn_cdkcs_00_ani_part_02_of_03.fbx","Animated","matching sword animation clip exists"
"Base Layer/20_Attack_Battle/Battle_11","att_battle_11_04_S","Sword","mn_cdkcn_02_ani__att_battle_11_04_S","Assets/KamenAsset/KamenAnimClip/v1/20_Attack_Battle/Battle_11/mn_cdkcn_02_ani__att_battle_11_04_S.anim",1,1,1,"mn_cdkcs_00_sk|mn_cdkcs_00_ani__att_battle_11_04","Assets/KamenAsset/Animations/weapons/sword v1/mn_cdkcs_00_ani/mn_cdkcs_00_ani_part_02_of_03.fbx","Animated","matching sword animation clip exists"
"Base Layer/20_Attack_Battle/Battle_11","att_battle_11_05_S","Sword","mn_cdkcn_02_ani__att_battle_11_05_S","Assets/KamenAsset/KamenAnimClip/v1/20_Attack_Battle/Battle_11/mn_cdkcn_02_ani__att_battle_11_05_S.anim",1,1,1,"","","Hand","default sword state uses b_wpn_01"
"Base Layer/20_Attack_Battle/Battle_11","att_battle_11_06_S","Sword","mn_cdkcn_02_ani__att_battle_11_06_S","Assets/KamenAsset/KamenAnimClip/v1/20_Attack_Battle/Battle_11/mn_cdkcn_02_ani__att_battle_11_06_S.anim",1,1,1,"","","Hand","default sword state uses b_wpn_01"
"Base Layer/20_Attack_Battle/Battle_11","att_battle_11_07_S","Sword","mn_cdkcn_02_ani__att_battle_11_07_S","Assets/KamenAsset/KamenAnimClip/v1/20_Attack_Battle/Battle_11/mn_cdkcn_02_ani__att_battle_11_07_S.anim",1,1,1,"","","Hand","default sword state uses b_wpn_01"
"Base Layer/20_Attack_Battle/Battle_11","att_battle_11_08_S","Sword","mn_cdkcn_02_ani__att_battle_11_08_S","Assets/KamenAsset/KamenAnimClip/v1/20_Attack_Battle/Battle_11/mn_cdkcn_02_ani__att_battle_11_08_S.anim",1,1,1,"","","Hand","default sword state uses b_wpn_01"
"Base Layer/20_Attack_Battle/Battle_11","att_battle_11_09_S","Sword","mn_cdkcn_02_ani__att_battle_11_09_S","Assets/KamenAsset/KamenAnimClip/v1/20_Attack_Battle/Battle_11/mn_cdkcn_02_ani__att_battle_11_09_S.anim",1,1,1,"","","Hand","default sword state uses b_wpn_01"
"Base Layer/20_Attack_Battle/Battle_12","att_battle_12_01_S","Sword","mn_cdkcn_00_ani__att_battle_12_01_S","Assets/KamenAsset/KamenAnimClip/v1/20_Attack_Battle/Battle_12/mn_cdkcn_00_ani__att_battle_12_01_S.anim",1,1,1,"mn_cdkcs_00_sk|mn_cdkcs_00_ani__att_battle_12_01","Assets/KamenAsset/Animations/weapons/sword v1/mn_cdkcs_00_ani/mn_cdkcs_00_ani_part_02_of_03.fbx","Animated","matching sword animation clip exists"
"Base Layer/20_Attack_Battle/Battle_12","att_battle_12_01_S_2","Sword","mn_cdkcn_02_ani__att_battle_12_01_S","Assets/KamenAsset/KamenAnimClip/v1/20_Attack_Battle/Battle_12/mn_cdkcn_02_ani__att_battle_12_01_S.anim",1,1,1,"mn_cdkcs_00_sk|mn_cdkcs_00_ani__att_battle_12_01","Assets/KamenAsset/Animations/weapons/sword v1/mn_cdkcs_00_ani/mn_cdkcs_00_ani_part_02_of_03.fbx","Animated","matching sword animation clip exists"
"Base Layer/20_Attack_Battle/Battle_12","att_battle_12_02_S","Sword","mn_cdkcn_00_ani__att_battle_12_02_S","Assets/KamenAsset/KamenAnimClip/v1/20_Attack_Battle/Battle_12/mn_cdkcn_00_ani__att_battle_12_02_S.anim",1,1,1,"mn_cdkcs_00_sk|mn_cdkcs_00_ani__att_battle_12_02","Assets/KamenAsset/Animations/weapons/sword v1/mn_cdkcs_00_ani/mn_cdkcs_00_ani_part_02_of_03.fbx","Animated","matching sword animation clip exists"
"Base Layer/20_Attack_Battle/Battle_12","att_battle_12_02_S_2","Sword","mn_cdkcn_02_ani__att_battle_12_02_S","Assets/KamenAsset/KamenAnimClip/v1/20_Attack_Battle/Battle_12/mn_cdkcn_02_ani__att_battle_12_02_S.anim",1,1,1,"mn_cdkcs_00_sk|mn_cdkcs_00_ani__att_battle_12_02","Assets/KamenAsset/Animations/weapons/sword v1/mn_cdkcs_00_ani/mn_cdkcs_00_ani_part_02_of_03.fbx","Animated","matching sword animation clip exists"
"Base Layer/20_Attack_Battle/Battle_12","att_battle_12_03_S","Sword","mn_cdkcn_00_ani__att_battle_12_03_S","Assets/KamenAsset/KamenAnimClip/v1/20_Attack_Battle/Battle_12/mn_cdkcn_00_ani__att_battle_12_03_S.anim",1,1,1,"mn_cdkcs_00_sk|mn_cdkcs_00_ani__att_battle_12_03","Assets/KamenAsset/Animations/weapons/sword v1/mn_cdkcs_00_ani/mn_cdkcs_00_ani_part_02_of_03.fbx","Animated","matching sword animation clip exists"
"Base Layer/20_Attack_Battle/Battle_12","att_battle_12_03_S_2","Sword","mn_cdkcn_02_ani__att_battle_12_03_S","Assets/KamenAsset/KamenAnimClip/v1/20_Attack_Battle/Battle_12/mn_cdkcn_02_ani__att_battle_12_03_S.anim",1,1,1,"mn_cdkcs_00_sk|mn_cdkcs_00_ani__att_battle_12_03","Assets/KamenAsset/Animations/weapons/sword v1/mn_cdkcs_00_ani/mn_cdkcs_00_ani_part_02_of_03.fbx","Animated","matching sword animation clip exists"
"Base Layer/20_Attack_Battle/Battle_12","att_battle_12_04_S","Sword","mn_cdkcn_02_ani__att_battle_12_04_S","Assets/KamenAsset/KamenAnimClip/v1/20_Attack_Battle/Battle_12/mn_cdkcn_02_ani__att_battle_12_04_S.anim",1,1,1,"","","Hand","default sword state uses b_wpn_01"
"Base Layer/20_Attack_Battle/Battle_12","att_battle_12_05_S","Sword","mn_cdkcn_02_ani__att_battle_12_05_S","Assets/KamenAsset/KamenAnimClip/v1/20_Attack_Battle/Battle_12/mn_cdkcn_02_ani__att_battle_12_05_S.anim",1,1,1,"","","Hand","default sword state uses b_wpn_01"
"Base Layer/20_Attack_Battle/Battle_12","att_battle_12_06_S","Sword","mn_cdkcn_02_ani__att_battle_12_06_S","Assets/KamenAsset/KamenAnimClip/v1/20_Attack_Battle/Battle_12/mn_cdkcn_02_ani__att_battle_12_06_S.anim",1,1,1,"","","Hand","default sword state uses b_wpn_01"
"Base Layer/20_Attack_Battle/Battle_12","att_battle_12_07_S","Sword","mn_cdkcn_02_ani__att_battle_12_07_S","Assets/KamenAsset/KamenAnimClip/v1/20_Attack_Battle/Battle_12/mn_cdkcn_02_ani__att_battle_12_07_S.anim",1,1,1,"","","Hand","default sword state uses b_wpn_01"
"Base Layer/20_Attack_Battle/Battle_12","att_battle_12_08_S","Sword","mn_cdkcn_02_ani__att_battle_12_08_S","Assets/KamenAsset/KamenAnimClip/v1/20_Attack_Battle/Battle_12/mn_cdkcn_02_ani__att_battle_12_08_S.anim",1,1,1,"","","Hand","default sword state uses b_wpn_01"
"Base Layer/20_Attack_Battle/Battle_12","att_battle_12_09_S","Sword","mn_cdkcn_02_ani__att_battle_12_09_S","Assets/KamenAsset/KamenAnimClip/v1/20_Attack_Battle/Battle_12/mn_cdkcn_02_ani__att_battle_12_09_S.anim",1,1,1,"","","Hand","default sword state uses b_wpn_01"
"Base Layer/20_Attack_Battle/Battle_13","att_battle_13_01_S","Sword","mn_cdkcn_00_ani__att_battle_13_01_S","Assets/KamenAsset/KamenAnimClip/v1/20_Attack_Battle/Battle_13/mn_cdkcn_00_ani__att_battle_13_01_S.anim",1,1,1,"mn_cdkcs_00_sk|mn_cdkcs_00_ani__att_battle_13_01","Assets/KamenAsset/Animations/weapons/sword v1/mn_cdkcs_00_ani/mn_cdkcs_00_ani_part_02_of_03.fbx","Animated","matching sword animation clip exists"
"Base Layer/20_Attack_Battle/Battle_13","att_battle_13_01_S_2","Sword","mn_cdkcn_02_ani__att_battle_13_01_S","Assets/KamenAsset/KamenAnimClip/v1/20_Attack_Battle/Battle_13/mn_cdkcn_02_ani__att_battle_13_01_S.anim",1,1,1,"mn_cdkcs_00_sk|mn_cdkcs_00_ani__att_battle_13_01","Assets/KamenAsset/Animations/weapons/sword v1/mn_cdkcs_00_ani/mn_cdkcs_00_ani_part_02_of_03.fbx","Animated","matching sword animation clip exists"
"Base Layer/20_Attack_Battle/Battle_13","att_battle_13_02_S","Sword","mn_cdkcn_02_ani__att_battle_13_02_S","Assets/KamenAsset/KamenAnimClip/v1/20_Attack_Battle/Battle_13/mn_cdkcn_02_ani__att_battle_13_02_S.anim",1,1,1,"mn_cdkcs_00_sk|mn_cdkcs_00_ani__att_battle_13_02","Assets/KamenAsset/Animations/weapons/sword v1/mn_cdkcs_00_ani/mn_cdkcs_00_ani_part_02_of_03.fbx","Animated","matching sword animation clip exists"
"Base Layer/20_Attack_Battle/Battle_13","att_battle_13_03_S","Sword","mn_cdkcn_02_ani__att_battle_13_03_S","Assets/KamenAsset/KamenAnimClip/v1/20_Attack_Battle/Battle_13/mn_cdkcn_02_ani__att_battle_13_03_S.anim",1,1,1,"mn_cdkcs_00_sk|mn_cdkcs_00_ani__att_battle_13_03","Assets/KamenAsset/Animations/weapons/sword v1/mn_cdkcs_00_ani/mn_cdkcs_00_ani_part_02_of_03.fbx","Animated","matching sword animation clip exists"
"Base Layer/20_Attack_Battle/Battle_13","att_battle_13_04_S","Sword","mn_cdkcn_02_ani__att_battle_13_04_S","Assets/KamenAsset/KamenAnimClip/v1/20_Attack_Battle/Battle_13/mn_cdkcn_02_ani__att_battle_13_04_S.anim",1,1,1,"mn_cdkcs_00_sk|mn_cdkcs_00_ani__att_battle_13_04","Assets/KamenAsset/Animations/weapons/sword v1/mn_cdkcs_00_ani/mn_cdkcs_00_ani_part_02_of_03.fbx","Animated","matching sword animation clip exists"
"Base Layer/20_Attack_Battle/Battle_14","att_battle_14_01_S","Sword","mn_cdkcn_00_ani__att_battle_14_01_S","Assets/KamenAsset/KamenAnimClip/v1/20_Attack_Battle/Battle_14/mn_cdkcn_00_ani__att_battle_14_01_S.anim",1,1,1,"","","Hand","default sword state uses b_wpn_01"
"Base Layer/20_Attack_Battle/Battle_14","att_battle_14_01_S_2","Sword","mn_cdkcn_02_ani__att_battle_14_01_S","Assets/KamenAsset/KamenAnimClip/v1/20_Attack_Battle/Battle_14/mn_cdkcn_02_ani__att_battle_14_01_S.anim",1,1,1,"","","Hand","default sword state uses b_wpn_01"
"Base Layer/20_Attack_Battle/Battle_14","att_battle_14_02_S","Sword","mn_cdkcn_00_ani__att_battle_14_02_S","Assets/KamenAsset/KamenAnimClip/v1/20_Attack_Battle/Battle_14/mn_cdkcn_00_ani__att_battle_14_02_S.anim",1,1,1,"","","Hand","default sword state uses b_wpn_01"
"Base Layer/20_Attack_Battle/Battle_14","att_battle_14_02_S_2","Sword","mn_cdkcn_02_ani__att_battle_14_02_S","Assets/KamenAsset/KamenAnimClip/v1/20_Attack_Battle/Battle_14/mn_cdkcn_02_ani__att_battle_14_02_S.anim",1,1,1,"","","Hand","default sword state uses b_wpn_01"
"Base Layer/20_Attack_Battle/Battle_14","att_battle_14_03_S","Sword","mn_cdkcn_00_ani__att_battle_14_03_S","Assets/KamenAsset/KamenAnimClip/v1/20_Attack_Battle/Battle_14/mn_cdkcn_00_ani__att_battle_14_03_S.anim",1,1,1,"","","Hand","default sword state uses b_wpn_01"
"Base Layer/20_Attack_Battle/Battle_14","att_battle_14_03_S_2","Sword","mn_cdkcn_02_ani__att_battle_14_03_S","Assets/KamenAsset/KamenAnimClip/v1/20_Attack_Battle/Battle_14/mn_cdkcn_02_ani__att_battle_14_03_S.anim",1,1,1,"","","Hand","default sword state uses b_wpn_01"
"Base Layer/20_Attack_Battle/Battle_14","att_battle_14_04_S","Sword","mn_cdkcn_00_ani__att_battle_14_04_S","Assets/KamenAsset/KamenAnimClip/v1/20_Attack_Battle/Battle_14/mn_cdkcn_00_ani__att_battle_14_04_S.anim",1,1,1,"","","Hand","default sword state uses b_wpn_01"
"Base Layer/20_Attack_Battle/Battle_14","att_battle_14_04_S_2","Sword","mn_cdkcn_02_ani__att_battle_14_04_S","Assets/KamenAsset/KamenAnimClip/v1/20_Attack_Battle/Battle_14/mn_cdkcn_02_ani__att_battle_14_04_S.anim",1,1,1,"","","Hand","default sword state uses b_wpn_01"
"Base Layer/20_Attack_Battle/Battle_14","att_battle_14_05_S","Sword","mn_cdkcn_02_ani__att_battle_14_05_S","Assets/KamenAsset/KamenAnimClip/v1/20_Attack_Battle/Battle_14/mn_cdkcn_02_ani__att_battle_14_05_S.anim",1,1,1,"","","Hand","default sword state uses b_wpn_01"
"Base Layer/20_Attack_Battle/Battle_14","att_battle_14_06_S","Sword","mn_cdkcn_02_ani__att_battle_14_06_S","Assets/KamenAsset/KamenAnimClip/v1/20_Attack_Battle/Battle_14/mn_cdkcn_02_ani__att_battle_14_06_S.anim",1,1,1,"","","Hand","default sword state uses b_wpn_01"
"Base Layer/20_Attack_Battle/Battle_14","att_battle_14_07_S","Sword","mn_cdkcn_02_ani__att_battle_14_07_S","Assets/KamenAsset/KamenAnimClip/v1/20_Attack_Battle/Battle_14/mn_cdkcn_02_ani__att_battle_14_07_S.anim",1,1,1,"","","Hand","default sword state uses b_wpn_01"
"Base Layer/20_Attack_Battle/Battle_14","att_battle_14_08_S","Sword","mn_cdkcn_02_ani__att_battle_14_08_S","Assets/KamenAsset/KamenAnimClip/v1/20_Attack_Battle/Battle_14/mn_cdkcn_02_ani__att_battle_14_08_S.anim",1,1,1,"","","Hand","default sword state uses b_wpn_01"
"Base Layer/20_Attack_Battle/Battle_14","att_battle_14_09_S","Sword","mn_cdkcn_02_ani__att_battle_14_09_S","Assets/KamenAsset/KamenAnimClip/v1/20_Attack_Battle/Battle_14/mn_cdkcn_02_ani__att_battle_14_09_S.anim",1,1,1,"","","Hand","default sword state uses b_wpn_01"
"Base Layer/20_Attack_Battle/Battle_15","att_battle_15_01_S","Sword","mn_cdkcn_00_ani__att_battle_15_01_S","Assets/KamenAsset/KamenAnimClip/v1/20_Attack_Battle/Battle_15/mn_cdkcn_00_ani__att_battle_15_01_S.anim",1,1,1,"","","Hand","default sword state uses b_wpn_01"
"Base Layer/20_Attack_Battle/Battle_15","att_battle_15_01_S_2","Sword","mn_cdkcn_02_ani__att_battle_15_01_S","Assets/KamenAsset/KamenAnimClip/v1/20_Attack_Battle/Battle_15/mn_cdkcn_02_ani__att_battle_15_01_S.anim",1,1,1,"","","Hand","default sword state uses b_wpn_01"
"Base Layer/20_Attack_Battle/Battle_15","att_battle_15_02_S","Sword","mn_cdkcn_00_ani__att_battle_15_02_S","Assets/KamenAsset/KamenAnimClip/v1/20_Attack_Battle/Battle_15/mn_cdkcn_00_ani__att_battle_15_02_S.anim",1,1,1,"","","Hand","default sword state uses b_wpn_01"
"Base Layer/20_Attack_Battle/Battle_15","att_battle_15_02_S_2","Sword","mn_cdkcn_02_ani__att_battle_15_02_S","Assets/KamenAsset/KamenAnimClip/v1/20_Attack_Battle/Battle_15/mn_cdkcn_02_ani__att_battle_15_02_S.anim",1,1,1,"","","Hand","default sword state uses b_wpn_01"
"Base Layer/20_Attack_Battle/Battle_15","att_battle_15_03_S","Sword","mn_cdkcn_00_ani__att_battle_15_03_S","Assets/KamenAsset/KamenAnimClip/v1/20_Attack_Battle/Battle_15/mn_cdkcn_00_ani__att_battle_15_03_S.anim",1,1,1,"","","Hand","default sword state uses b_wpn_01"
"Base Layer/20_Attack_Battle/Battle_15","att_battle_15_03_S_2","Sword","mn_cdkcn_02_ani__att_battle_15_03_S","Assets/KamenAsset/KamenAnimClip/v1/20_Attack_Battle/Battle_15/mn_cdkcn_02_ani__att_battle_15_03_S.anim",1,1,1,"","","Hand","default sword state uses b_wpn_01"
"Base Layer/20_Attack_Battle/Battle_16","att_battle_16_01_S","Sword","mn_cdkcn_00_ani__att_battle_16_01_S","Assets/KamenAsset/KamenAnimClip/v1/20_Attack_Battle/Battle_16/mn_cdkcn_00_ani__att_battle_16_01_S.anim",1,1,1,"","","Hand","default sword state uses b_wpn_01"
"Base Layer/20_Attack_Battle/Battle_16","att_battle_16_02_S","Sword","mn_cdkcn_00_ani__att_battle_16_02_S","Assets/KamenAsset/KamenAnimClip/v1/20_Attack_Battle/Battle_16/mn_cdkcn_00_ani__att_battle_16_02_S.anim",1,1,1,"","","Hand","default sword state uses b_wpn_01"
"Base Layer/20_Attack_Battle/Battle_16","att_battle_16_03_S","Sword","mn_cdkcn_00_ani__att_battle_16_03_S","Assets/KamenAsset/KamenAnimClip/v1/20_Attack_Battle/Battle_16/mn_cdkcn_00_ani__att_battle_16_03_S.anim",1,1,1,"","","Hand","default sword state uses b_wpn_01"
"Base Layer/20_Attack_Battle/Battle_17","att_battle_17_01_S","Sword","mn_cdkcn_00_ani__att_battle_17_01_S","Assets/KamenAsset/KamenAnimClip/v1/20_Attack_Battle/Battle_17/mn_cdkcn_00_ani__att_battle_17_01_S.anim",1,1,1,"","","Hand","default sword state uses b_wpn_01"
"Base Layer/20_Attack_Battle/Battle_17","att_battle_17_02_S","Sword","mn_cdkcn_00_ani__att_battle_17_02_S","Assets/KamenAsset/KamenAnimClip/v1/20_Attack_Battle/Battle_17/mn_cdkcn_00_ani__att_battle_17_02_S.anim",1,1,1,"","","Hand","default sword state uses b_wpn_01"
"Base Layer/20_Attack_Battle/Battle_18","att_battle_18_01_S","Sword","mn_cdkcn_00_ani__att_battle_18_01_S","Assets/KamenAsset/KamenAnimClip/v1/20_Attack_Battle/Battle_18/mn_cdkcn_00_ani__att_battle_18_01_S.anim",1,1,1,"","","Hand","default sword state uses b_wpn_01"
"Base Layer/20_Attack_Battle/Battle_18","att_battle_18_02_S","Sword","mn_cdkcn_00_ani__att_battle_18_02_S","Assets/KamenAsset/KamenAnimClip/v1/20_Attack_Battle/Battle_18/mn_cdkcn_00_ani__att_battle_18_02_S.anim",1,1,1,"","","Hand","default sword state uses b_wpn_01"
"Base Layer/20_Attack_Battle/Battle_18","att_battle_18_03_S","Sword","mn_cdkcn_00_ani__att_battle_18_03_S","Assets/KamenAsset/KamenAnimClip/v1/20_Attack_Battle/Battle_18/mn_cdkcn_00_ani__att_battle_18_03_S.anim",1,1,1,"","","Hand","default sword state uses b_wpn_01"
