state_path,state_name,state_tag,body_clip,weapon_clip,weapon_source,attachment_mode,confidence,decision_reason,right_wpn_curve_count,left_wpn_curve_count,back_wpn_curve_count,right_motion_score,left_motion_score,back_motion_score,right_position_range,left_position_range,back_position_range,right_rotation_range,left_rotation_range,back_rotation_range
"Base Layer/20_Attack_Battle/Battle_09","att_battle_9_02_S","Sword","mn_cdkcn_00_ani__att_battle_9_02_S","mn_cdkcs_00_sk|mn_cdkcs_00_ani__att_battle_9_02","sword v1","Hand","0.95","source suffix/tag indicates hand weapon state with matching weapon clip","10","10","10","1.246978","8.035378","0","0.934558","7.842477","0","0.31242","0.1929","0"
"Base Layer/20_Attack_Battle/Battle_09","att_battle_9_02_S_2","Sword","mn_cdkcn_02_ani__att_battle_9_02_S","mn_cdkcs_00_sk|mn_cdkcs_00_ani__att_battle_9_02","sword v1","Hand","0.95","source suffix/tag indicates hand weapon state with matching weapon clip","10","10","10","0.241058","0","0","0.19812","0","0","0.042938","0","0"
"Base Layer/20_Attack_Battle/Battle_09","att_battle_9_03_S","Sword","mn_cdkcn_00_ani__att_battle_9_03_S","mn_cdkcs_00_sk|mn_cdkcs_00_ani__att_battle_9_03","sword v1","Hand","0.95","source suffix/tag indicates hand weapon state with matching weapon clip","10","10","10","0.96254","1.561437","0","0.934562","1.536691","0","0.027978","0.024747","0"
"Base Layer/20_Attack_Battle/Battle_09","att_battle_9_03_S_2","Sword","mn_cdkcn_02_ani__att_battle_9_03_S","mn_cdkcs_00_sk|mn_cdkcs_00_ani__att_battle_9_03","sword v1","Hand","0.95","source suffix/tag indicates hand weapon state with matching weapon clip","10","10","10","11.13772","1.627327","0","5.708492","0.204491","0","5.429224","1.422836","0"
"Base Layer/20_Attack_Battle/Battle_09","att_battle_9_04_S","Sword","mn_cdkcn_00_ani__att_battle_9_04_S","mn_cdkcs_00_sk|mn_cdkcs_00_ani__att_battle_9_04","sword v1","Hand","0.95","source suffix/tag indicates hand weapon state with matching weapon clip","10","10","10","0.096775","0.46176","0","0.083081","0.447419","0","0.013694","0.014341","0"
"Base Layer/20_Attack_Battle/Battle_09","att_battle_9_05_S","Sword","mn_cdkcn_00_ani__att_battle_9_05_S","mn_cdkcs_00_sk|mn_cdkcs_00_ani__att_battle_9_05","sword v1","Hand","0.95","source suffix/tag indicates hand weapon state with matching weapon clip","10","10","10","0.735392","28.4044","0","0.215243","23.30643","0","0.520149","5.097972","0"
"Base Layer/30_Damage/Critical","dmg_critical_end_1_M","NoSword","mn_cdkcn_00_ani__dmg_critical_end_1_M","mn_cdkcs_00_sk|mn_cdkcs_00_ani__dmg_critical_end_1","sword v1","Back","0.98","source suffix/tag indicates non-hand weapon state","10","10","10","0.811706","2.732378","3.531297","0.102008","0.51758","1.596048","0.709698","2.214798","1.935249"
"Base Layer/30_Damage/Critical","dmg_critical_loop_1_M","NoSword","mn_cdkcn_00_ani__dmg_critical_loop_1_M","mn_cdkcs_00_sk|mn_cdkcs_00_ani__dmg_critical_loop_1","sword v1","Back","0.98","source suffix/tag indicates non-hand weapon state","10","10","10","0","0.09243","0.092523","0","0.002811","0.081767","0","0.089618","0.010755"
"Base Layer/30_Damage/Critical","dmg_critical_start_1_M","NoSword","mn_cdkcn_00_ani__dmg_critical_start_1_M","mn_cdkcs_00_sk|mn_cdkcs_00_ani__dmg_critical_start_1","sword v1","Back","0.98","source suffix/tag indicates non-hand weapon state","10","10","10","1.390525","2.622753","3.553078","0.175671","0.496339","1.503987","1.214854","2.126414","2.049091"
"Base Layer/40_Event/Event","evt1_backgroundimg_1_M","NoSword","mn_cdkcn_00_ani__evt1_backgroundimg_1_M","","","Back","0.98","source suffix/tag indicates non-hand weapon state","10","10","10","0.834385","4.133203","0.463711","0.466348","2.563902","0.228659","0.368037","1.5693","0.235052"
"Base Layer/40_Event/Event","evt2_cdkcn_attack_01_M","NoSword","mn_cdkcn_00_evt2_ani__evt2_cdkcn_attack_01_M","","","Back","0.98","source suffix/tag indicates non-hand weapon state","10","10","10","7.7135","12.63088","0","3.201179","6.719411","0","4.512321","5.911473","0"
"Base Layer/40_Event/Event","evt2_cdkcn_hit_01_M","NoSword","mn_cdkcn_00_evt2_ani__evt2_cdkcn_hit_01_M","","","Back","0.98","source suffix/tag indicates non-hand weapon state","10","10","10","0.190456","0.174558","1.029105","0","0","0","0.190456","0.174558","1.029105"
"Base Layer/40_Event/Event","evt2_cdkcn_idle_1_01_M","NoSword","mn_cdkcn_00_evt2_ani__evt2_cdkcn_idle_1_01_M","","","Back","0.98","source suffix/tag indicates non-hand weapon state","10","10","10","0.008887","0.02545","0","0","0","0","0.008887","0.02545","0"
"Base Layer/40_Event/Event","evt2_cdkcn_idle_2_01_M","NoSword","mn_cdkcn_00_evt2_ani__evt2_cdkcn_idle_2_01_M","","","Back","0.98","source suffix/tag indicates non-hand weapon state","10","10","10","3.387391","6.382804","0","0.938948","4.025782","0","2.448443","2.357022","0"
"Base Layer/40_Event/Event","evt2_cdkcn_idle_3_01_M","NoSword","mn_cdkcn_00_evt2_ani__evt2_cdkcn_idle_3_01_M","","","Back","0.98","source suffix/tag indicates non-hand weapon state","10","10","10","0.018074","0.012906","0","0","0","0","0.018074","0.012906","0"
"Base Layer/40_Event/Event","evt2_cdkcn_jump_01_M","NoSword","mn_cdkcn_00_evt2_ani__evt2_cdkcn_jump_01_M","","","Back","0.98","source suffix/tag indicates non-hand weapon state","10","10","10","0.919364","0.63936","0.508058","0","0","0","0.919364","0.63936","0.508058"
"Base Layer/40_Event/Event","evt2_cdkcn_land_01_M","NoSword","mn_cdkcn_00_evt2_ani__evt2_cdkcn_land_01_M","","","Back","0.98","source suffix/tag indicates non-hand weapon state","10","10","10","2.415242","0.756788","0.652902","2.185538","0.512316","0.476077","0.229704","0.244472","0.176825"
"Base Layer/40_Event/Event","evt2_cdkcn_lookback_01_M","NoSword","mn_cdkcn_00_evt2_ani__evt2_cdkcn_lookback_01_M","","","Back","0.98","source suffix/tag indicates non-hand weapon state","10","10","10","0.211943","0.059945","1.960386","0.021531","0.009295","0.923312","0.190412","0.05065","1.037074"
"Base Layer/40_Event/Event","evt2_cdkcn_magic_2_01_M","NoSword","mn_cdkcn_00_evt2_ani__evt2_cdkcn_magic_2_01_M","","","Back","0.98","source suffix/tag indicates non-hand weapon state","10","10","10","2.047004","1.110727","0.667423","1.235689","0.568782","0.211968","0.811315","0.541945","0.455455"
"Base Layer/40_Event/Event","evt2_cdkcn_magic_2_loop_01_M","NoSword","mn_cdkcn_00_evt2_ani__evt2_cdkcn_magic_2_loop_01_M","","","Back","0.98","source suffix/tag indicates non-hand weapon state","10","10","10","0.021135","0.094233","0.045247","0.021135","0.053868","0.041852","0","0.040365","0.003395"
"Base Layer/40_Event/Event","evt2_cdkcn_magic_2_loop_02_M","NoSword","mn_cdkcn_00_evt2_ani__evt2_cdkcn_magic_2_loop_02_M","","","Back","0.98","source suffix/tag indicates non-hand weapon state","10","10","10","0.020193","0.130724","0.061257","0.020193","0.064146","0.042239","0","0.066578","0.019018"
"Base Layer/40_Event/Event","evt2_cdkcn_magic_loop_01_M","NoSword","mn_cdkcn_00_evt2_ani__evt2_cdkcn_magic_loop_01_M","","","Back","0.98","source suffix/tag indicates non-hand weapon state","10","10","10","0.093151","0","0.009021","0","0","0","0.093151","0","0.009021"
"Base Layer/40_Event/Event","evt2_cdkcn_magic_start_01_M","NoSword","mn_cdkcn_00_evt2_ani__evt2_cdkcn_magic_start_01_M","","","Back","0.98","source suffix/tag indicates non-hand weapon state","10","10","10","1.914284","0.245158","0.328996","0","0","0","1.914284","0.245158","0.328996"
"Base Layer/40_Event/Event","evt2_cdkcn_portal_01_M","NoSword","mn_cdkcn_00_evt2_ani__evt2_cdkcn_portal_01_M","","","Back","0.98","source suffix/tag indicates non-hand weapon state","10","10","10","0.618088","1.012281","0.780332","0","0","0","0.618088","1.012281","0.780332"
"Base Layer/40_Event/Event","evt2_cdkcn_sit_idle_01_M","NoSword","mn_cdkcn_00_evt2_ani__evt2_cdkcn_sit_idle_01_M","","","Back","0.98","source suffix/tag indicates non-hand weapon state","10","10","10","0.235703","0.172549","0","0.20933","0.125076","0","0.026373","0.047473","0"
"Base Layer/40_Event/Event","evt2_cdkcn_sit_loop_01_M","NoSword","mn_cdkcn_00_evt2_ani__evt2_cdkcn_sit_loop_01_M","","","Back","0.98","source suffix/tag indicates non-hand weapon state","10","10","10","0.059931","0.096305","0","0.058949","0.073566","0","0.000982","0.022739","0"
"Base Layer/40_Event/Event","evt2_cdkcn_sit_magic_01_M","NoSword","mn_cdkcn_00_evt2_ani__evt2_cdkcn_sit_magic_01_M","","","Back","0.98","source suffix/tag indicates non-hand weapon state","10","10","10","4.162029","5.925183","0","2.819537","4.330917","0","1.342492","1.594266","0"
"Base Layer/40_Event/Event","evt2_cdkcn_sky_attack_loop_01_M","NoSword","mn_cdkcn_00_evt2_ani__evt2_cdkcn_sky_attack_loop_01_M","","","Back","0.98","source suffix/tag indicates non-hand weapon state","10","10","10","0.195053","0.245254","0.381863","0.091447","0.127932","0.253791","0.103606","0.117323","0.128071"
"Base Layer/40_Event/Event","evt2_cdkcn_sky_attack_start_01_M","NoSword","mn_cdkcn_00_evt2_ani__evt2_cdkcn_sky_attack_start_01_M","","","Back","0.98","source suffix/tag indicates non-hand weapon state","10","10","10","12.39104","14.3921","10.47749","8.051424","9.897841","7.216379","4.339612","4.494262","3.261109"
"Base Layer/40_Event/Event","evt2_hld01_M","NoSword","mn_cdkcn_00_evt2_ani__evt2_hld01_M","","","Back","0.98","source suffix/tag indicates non-hand weapon state","10","10","10","0.078432","0.156053","0","0.0116","0.115517","0","0.066832","0.040536","0"
"Base Layer/40_Event/Event","evt2_hld02_M","NoSword","mn_cdkcn_00_evt2_ani__evt2_hld02_M","","","Back","0.98","source suffix/tag indicates non-hand weapon state","10","10","10","2.761644","0.154421","0","0.267617","0.113811","0","2.494027","0.04061","0"
"Base Layer/40_Event/Event","evt2_str01_M","NoSword","mn_cdkcn_00_evt2_ani__evt2_str01_M","","","Back","0.98","source suffix/tag indicates non-hand weapon state","10","10","10","10.78016","15.25948","3.41669","8.80524","13.25896","2.604998","1.974918","2.000516","0.811693"
"Base Layer/40_Event/Event","evt2_str02_M","NoSword","mn_cdkcn_00_evt2_ani__evt2_str02_M","","","Back","0.98","source suffix/tag indicates non-hand weapon state","10","10","10","1.157334","0.098419","0.016214","0.918358","0.095063","0.011653","0.238975","0.003356","0.004561"
"Base Layer/40_Event/Event","evt2_str03_M","NoSword","mn_cdkcn_00_evt2_ani__evt2_str03_M","","","Back","0.98","source suffix/tag indicates non-hand weapon state","10","10","10","0","10.84239","0.764597","0","9.285027","0.273071","0","1.557359","0.491526"
"Base Layer/40_Event/Event","evt2_str04_M","NoSword","mn_cdkcn_00_evt2_ani__evt2_str04_M","","","Back","0.98","source suffix/tag indicates non-hand weapon state","10","10","10","2.341692","5.362434","1.60692","1.81841","3.855575","0.598983","0.523282","1.506859","1.007937"
"Base Layer/40_Event/Event","evt2_strb01_M","NoSword","mn_cdkcn_00_evt2_ani__evt2_strb01_M","","","Back","0.98","source suffix/tag indicates non-hand weapon state","10","10","10","1.173768","1.610443","1.447803","0.148206","0.232913","0.875806","1.025562","1.377529","0.571997"
"Base Layer/40_Event/Event","evt2_strb02_M","NoSword","mn_cdkcn_00_evt2_ani__evt2_strb02_M","","","Back","0.98","source suffix/tag indicates non-hand weapon state","10","10","10","0.64215","1.287472","1.021063","0.054086","0.128573","0.535483","0.588064","1.158899","0.48558"
"Base Layer/40_Event/Event","evt2_strb03_M","NoSword","mn_cdkcn_00_evt2_ani__evt2_strb03_M","","","Back","0.98","source suffix/tag indicates non-hand weapon state","10","10","10","0","0","0.108435","0","0","0.054776","0","0","0.053659"
"Base Layer/11_Idle_Base/Battle","idle_battle_1_S","Sword","mn_cdkcn_00-2_ani__idle_battle_1_S","mn_cdkcs_00_sk|mn_cdkcs_00_ani__idle_battle_1","sword v1","Hand","0.95","source suffix/tag indicates hand weapon state with matching weapon clip","10","10","10","0.211879","0.056363","0.226066","0.021607","0.007886","0.107626","0.190272","0.048477","0.11844"
"Base Layer/11_Idle_Base/Battle","idle_battle_1_S_2","Sword","mn_cdkcn_00_ani__idle_battle_1_S","mn_cdkcs_00_sk|mn_cdkcs_00_ani__idle_battle_1","sword v1","Hand","0.95","source suffix/tag indicates hand weapon state with matching weapon clip","10","10","10","0.329982","0.31221","0.22742","0.2266","0.222846","0.088623","0.103382","0.089365","0.138797"
"Base Layer/11_Idle_Base/Battle","idle_battle_1_S_3","Sword","mn_cdkcn_02_ani__idle_battle_1_S","mn_cdkcs_00_sk|mn_cdkcs_00_ani__idle_battle_1","sword v1","Hand","0.95","source suffix/tag indicates hand weapon state with matching weapon clip","10","10","10","0.687405","0.055936","0.339277","0.495078","0.007461","0.184256","0.192327","0.048474","0.155022"
"Base Layer/11_Idle_Base/Normal","idle_normal_1_M","NoSword","mn_cdkcn_00-2_ani__idle_normal_1_M","mn_cdkcs_00_sk|mn_cdkcs_00_ani__idle_normal_1","sword v1","Back","0.98","source suffix/tag indicates non-hand weapon state","10","10","10","0.211879","0.056363","0.226066","0.021607","0.007886","0.107626","0.190272","0.048477","0.11844"
"Base Layer/11_Idle_Base/Normal","idle_normal_1_M_2","NoSword","mn_cdkcn_00_ani__idle_normal_1_M","mn_cdkcs_00_sk|mn_cdkcs_00_ani__idle_normal_1","sword v1","Back","0.98","source suffix/tag indicates non-hand weapon state","10","10","10","0.329982","0.31221","0.22742","0.2266","0.222846","0.088623","0.103382","0.089365","0.138797"
"Base Layer/11_Idle_Base/Normal","idle_normal_1_M_3","NoSword","mn_cdkcn_02_ani__idle_normal_1_M","mn_cdkcs_00_sk|mn_cdkcs_00_ani__idle_normal_1","sword v1","Back","0.98","source suffix/tag indicates non-hand weapon state","10","10","10","0.687405","0.055936","0.339277","0.495078","0.007461","0.184256","0.192327","0.048474","0.155022"
"Base Layer/10_Idle_Status/Status1","idle_status1_end_1_M","NoSword","mn_cdkcn_00_ani__idle_status1_end_1_M","","","Back","0.98","source suffix/tag indicates non-hand weapon state","10","10","10","3.420748","9.466082","1.396422","1.532334","5.35086","0.676333","1.888414","4.115222","0.720089"
"Base Layer/10_Idle_Status/Status1","idle_status1_end_1_M_2","NoSword","mn_cdkcn_02_ani__idle_status1_end_1_M","","","Back","0.98","source suffix/tag indicates non-hand weapon state","10","10","10","7.027221","8.220635","1.862159","3.907447","5.046175","1.136614","3.119774","3.17446","0.725545"
"Base Layer/10_Idle_Status/Status1","idle_status1_end_2_M","NoSword","mn_cdkcn_02_ani__idle_status1_end_2_M","","","Back","0.98","source suffix/tag indicates non-hand weapon state","10","10","10","7.146371","1.047724","2.754403","3.751512","0.1802","1.176027","3.394859","0.867524","1.578376"
"Base Layer/10_Idle_Status/Status1","idle_status1_loop_1_M","NoSword","mn_cdkcn_00_ani__idle_status1_loop_1_M","mn_cdkcn_09_sk|mn_cdkcn_09_ani__idle_status1_loop_1","sword v3","Back","0.98","source suffix/tag indicates non-hand weapon state","10","10","10","0.211879","0.056363","0.226066","0.021607","0.007886","0.107626","0.190272","0.048477","0.11844"
"Base Layer/10_Idle_Status/Status1","idle_status1_loop_1_M_2","NoSword","mn_cdkcn_02_ani__idle_status1_loop_1_M","mn_cdkcn_09_sk|mn_cdkcn_09_ani__idle_status1_loop_1","sword v3","Back","0.98","source suffix/tag indicates non-hand weapon state","10","10","10","0.131598","0.516234","0.420573","0.027375","0.350211","0.139","0.104223","0.166024","0.281573"
"Base Layer/10_Idle_Status/Status1","idle_status1_start_1_M","NoSword","mn_cdkcn_00_ani__idle_status1_start_1_M","","","Back","0.98","source suffix/tag indicates non-hand weapon state","10","10","10","4.002154","10.90233","1.563195","2.006808","5.813047","0.809174","1.995346","5.089286","0.754021"
"Base Layer/10_Idle_Status/Status1","idle_status1_start_1_M_2","NoSword","mn_cdkcn_02_ani__idle_status1_start_1_M","","","Back","0.98","source suffix/tag indicates non-hand weapon state","10","10","10","8.425333","5.978623","2.093123","5.030266","3.873083","0.906636","3.395067","2.105541","1.186488"
"Base Layer/10_Idle_Status/Status2","idle_status2_end_1_M","NoSword","mn_cdkcn_02_ani__idle_status2_end_1_M","","","Back","0.98","source suffix/tag indicates non-hand weapon state","10","10","10","0.949425","7.924577","3.364341","0.153141","5.385637","1.398318","0.796284","2.53894","1.966023"
"Base Layer/10_Idle_Status/Status2","idle_status2_loop_1_M","NoSword","mn_cdkcn_00_ani__idle_status2_loop_1_M","mn_cdkcn_09_sk|mn_cdkcn_09_ani__idle_status2_loop_1","sword v3","Back","0.98","source suffix/tag indicates non-hand weapon state","10","10","10","0.031523","0.162268","0","0.004055","0.121063","0","0.027468","0.041205","0"
"Base Layer/10_Idle_Status/Status2","idle_status2_loop_1_M_2","NoSword","mn_cdkcn_02_ani__idle_status2_loop_1_M","mn_cdkcn_09_sk|mn_cdkcn_09_ani__idle_status2_loop_1","sword v3","Back","0.98","source suffix/tag indicates non-hand weapon state","10","10","10","0.267475","0.28829","0.80192","0.046515","0.057584","0.454397","0.22096","0.230706","0.347523"
"Base Layer/10_Idle_Status/Status2","idle_status2_normal_1_M","NoSword","mn_cdkcn_00_ani__idle_status2_normal_1_M","mn_cdkcn_09_sk|mn_cdkcn_09_ani__idle_status2_normal_1","sword v3","Back","0.98","source suffix/tag indicates non-hand weapon state","10","10","10","0.031523","0.162268","0","0.004055","0.121063","0","0.027468","0.041205","0"
"Base Layer/10_Idle_Status/Status2","idle_status2_start_1_M","NoSword","mn_cdkcn_02_ani__idle_status2_start_1_M","","","Back","0.98","source suffix/tag indicates non-hand weapon state","10","10","10","0.834614","7.39288","2.780695","0.141358","3.851994","1.184862","0.693256","3.540886","1.595833"
"Base Layer/10_Idle_Status/Status3","idle_status3_end_2_M","NoSword","mn_cdkcn_02_ani__idle_status3_end_2_M","","","Back","0.98","source suffix/tag indicates non-hand weapon state","10","10","10","8.157433","0.743302","2.80556","4.436732","0.140333","1.250296","3.7207","0.602969","1.555264"
"Base Layer/10_Idle_Status/Status3","idle_status3_loop_1_M","NoSword","mn_cdkcn_00_ani__idle_status3_loop_1_M","","","Back","0.98","source suffix/tag indicates non-hand weapon state","10","10","10","0","0.09243","0.092523","0","0.002811","0.081767","0","0.089618","0.010755"
"Base Layer/12_Movement/Battle","run_battle_1_S","Sword","mn_cdkcn_00-2_ani__run_battle_1_S","mn_cdkcs_00_sk|mn_cdkcs_00_ani__run_battle_1","sword v1","Hand","0.95","source suffix/tag indicates hand weapon state with matching weapon clip","10","10","10","0.677748","0.836673","0","0.065303","0.117171","0","0.612445","0.719502","0"
"Base Layer/12_Movement/Battle","run_battle_1_S_2","Sword","mn_cdkcn_00_ani__run_battle_1_S","mn_cdkcs_00_sk|mn_cdkcs_00_ani__run_battle_1","sword v1","Hand","0.95","source suffix/tag indicates hand weapon state with matching weapon clip","10","10","10","0.551011","0.776314","0","0.353419","0.577108","0","0.197591","0.199206","0"
"Base Layer/12_Movement/Battle","run_battle_1_S_3","Sword","mn_cdkcn_02_ani__run_battle_1_S","mn_cdkcs_00_sk|mn_cdkcs_00_ani__run_battle_1","sword v1","Hand","0.95","source suffix/tag indicates hand weapon state with matching weapon clip","10","10","10","2.624398","0.288684","0","1.776384","0.039212","0","0.848014","0.249472","0"
"Base Layer/12_Movement/Status1","run_status1_1_M","NoSword","mn_cdkcn_00_ani__run_status1_1_M","","","Back","0.98","source suffix/tag indicates non-hand weapon state","10","10","10","0.531429","0.843285","0","0.050664","0.117708","0","0.480765","0.725577","0"
"Base Layer/12_Movement/Status1","run_status1_1_M_2","NoSword","mn_cdkcn_02_ani__run_status1_1_M","","","Back","0.98","source suffix/tag indicates non-hand weapon state","10","10","10","0.454322","1.367468","0","0.040337","0.989394","0","0.413985","0.378074","0"
"Base Layer/12_Movement/Status2","run_status2_1_M","NoSword","mn_cdkcn_02_ani__run_status2_1_M","","","Back","0.98","source suffix/tag indicates non-hand weapon state","10","10","10","0.489461","0.178958","0","0.045119","0.017447","0","0.444342","0.161511","0"
"Base Layer/90_Other/Misc","turn_l_battle_S","Sword","mn_cdkcn_00_ani__turn_l_battle_S","","","Hand","0.9","source suffix/tag indicates hand weapon state; body clip contains left-hand weapon anchor motion","10","10","10","0.147494","1.181911","0","0.147494","0.6107","0","0","0.571211","0"
"Base Layer/90_Other/Misc","turn_l_battle_S_2","Sword","mn_cdkcn_02_ani__turn_l_battle_S","","","Hand","0.9","source suffix/tag indicates hand weapon state; body clip contains left-hand weapon anchor motion","10","10","10","0.63402","0.702304","0","0.061595","0.092763","0","0.572426","0.609541","0"
"Base Layer/90_Other/Misc","turn_l_status1_M","NoSword","mn_cdkcn_00_ani__turn_l_status1_M","","","Back","0.98","source suffix/tag indicates non-hand weapon state","10","10","10","0.63402","0.702304","0","0.061595","0.092763","0","0.572426","0.609541","0"
"Base Layer/90_Other/Misc","turn_l_status1_M_2","NoSword","mn_cdkcn_02_ani__turn_l_status1_M","","","Back","0.98","source suffix/tag indicates non-hand weapon state","10","10","10","0.514915","0.928635","0","0.091107","0.688143","0","0.423808","0.240491","0"
"Base Layer/90_Other/Misc","turn_l_status2_M","NoSword","mn_cdkcn_02_ani__turn_l_status2_M","","","Back","0.98","source suffix/tag indicates non-hand weapon state","10","10","10","0.566346","0.796925","0","0.097263","0.121853","0","0.469083","0.675072","0"
"Base Layer/90_Other/Misc","turn_r_battle_S","Sword","mn_cdkcn_00_ani__turn_r_battle_S","","","Hand","0.9","source suffix/tag indicates hand weapon state; body clip contains left-hand weapon anchor motion","10","10","10","0.150309","1.02976","0","0.150309","0.643881","0","0","0.385879","0"
"Base Layer/90_Other/Misc","turn_r_battle_S_2","Sword","mn_cdkcn_02_ani__turn_r_battle_S","","","Hand","0.9","source suffix/tag indicates hand weapon state; body clip contains hand weapon anchor motion, right anchor audited only","10","10","10","0.854284","0.244535","0","0.102323","0.034481","0","0.751961","0.210054","0"
"Base Layer/90_Other/Misc","turn_r_status1_M","NoSword","mn_cdkcn_00_ani__turn_r_status1_M","","","Back","0.98","source suffix/tag indicates non-hand weapon state","10","10","10","0.854284","0.244535","0","0.102323","0.034481","0","0.751961","0.210054","0"
"Base Layer/90_Other/Misc","turn_r_status1_M_2","NoSword","mn_cdkcn_02_ani__turn_r_status1_M","","","Back","0.98","source suffix/tag indicates non-hand weapon state","10","10","10","0.489748","0.963258","0","0.066784","0.620133","0","0.422964","0.343125","0"
"Base Layer/90_Other/Misc","turn_r_status2_M","NoSword","mn_cdkcn_02_ani__turn_r_status2_M","","","Back","0.98","source suffix/tag indicates non-hand weapon state","10","10","10","0.689355","0.981262","0","0.123331","0.184769","0","0.566025","0.796493","0"
"Base Layer/12_Movement/Normal","walk_normal_1_M","NoSword","mn_cdkcn_00-2_ani__walk_normal_1_M","mn_cdkcs_00_sk|mn_cdkcs_00_ani__walk_normal_1","sword v1","Back","0.98","source suffix/tag indicates non-hand weapon state","10","10","10","0.677748","0.836673","0","0.065303","0.117171","0","0.612445","0.719502","0"
"Base Layer/12_Movement/Normal","walk_normal_1_M_2","NoSword","mn_cdkcn_00_ani__walk_normal_1_M","mn_cdkcs_00_sk|mn_cdkcs_00_ani__walk_normal_1","sword v1","Back","0.98","source suffix/tag indicates non-hand weapon state","10","10","10","0.451991","0.429304","0","0.374647","0.297388","0","0.077345","0.131916","0"
"Base Layer/12_Movement/Normal","walk_normal_1_M_3","NoSword","mn_cdkcn_02_ani__walk_normal_1_M","mn_cdkcs_00_sk|mn_cdkcs_00_ani__walk_normal_1","sword v1","Back","0.98","source suffix/tag indicates non-hand weapon state","10","10","10","2.442444","0.266426","0","1.584301","0.038075","0","0.858143","0.228351","0"
"Base Layer/12_Movement/Status1","walk_status1_1_M","NoSword","mn_cdkcn_00_ani__walk_status1_1_M","","","Back","0.98","source suffix/tag indicates non-hand weapon state","10","10","10","0.677748","0.836673","0","0.065303","0.117171","0","0.612445","0.719502","0"
"Base Layer/12_Movement/Status1","walk_status1_1_M_2","NoSword","mn_cdkcn_02_ani__walk_status1_1_M","","","Back","0.98","source suffix/tag indicates non-hand weapon state","10","10","10","0.444662","1.293489","0","0.040863","0.939067","0","0.403798","0.354422","0"
"Base Layer/12_Movement/Status2","walk_status2_1_M","NoSword","mn_cdkcn_02_ani__walk_status2_1_M","","","Back","0.98","source suffix/tag indicates non-hand weapon state","10","10","10","0.458015","0.179177","0","0.043221","0.016982","0","0.414794","0.162195","0"
